Increase number of workstations by 10%,CC=1.1 CQ=1.1 M=-45000,N/A,comp
Put on art show ,M=-200000 CQ=1.2 CH=1.05,CH=0.9 CQ=0.9,arts
Fund freshers week,M=-400000 ACH=1.15,ACH=0.6,all
Invent Adderall 2.0,M=-100000 CH=1.5,CH=0.92,scie
Hire the nutty professor,M=-65000 CQ=1.5,CQ=0.95,math
Implement new online hub,M=-90000 ACQ=1.25 ACU=2000,ACQ=0.95,all
Purchase new microscopes,M=-60000 CQ=1.2 CH=1.1,CQ=0.8 CH=0.9,scie
Setup trip to psychiatric ward,M=-50000 CQ=1.8 CH=0.85,CQ=0.9 CH=1.4,humn
Subsidise Energy Drink in Cantine,CU=10000 CH=1.4 CQ=0.9,CH=0.7,comp
Work on Mars Rover ,M=-90000 CQ=1.5 CH=1.05,CH=0.9 CQ=0.9,scie
Remove hardest exam on course,CQ=0.5 CH=1.7,CH=0.8,comp
Supply new paints,M=-70000 CQ=1.2 CH=1.1,CQ=0.9 CH=0.8,arts
Expand library to include a bar,M=-1000000 CQ=1.5 CH=1.1 CU=1000,CQ=0.9,math
Befriend government official,M=-250000 AGM=1.12,AGM=0.95,all
Teacher Training at Spoons,M=-150000 SW=1.02 SQ=1.25,SQ=0.9,arts
Add an essay writing class,SW=1.05 CQ=1.3 CH=1.1,CQ=0.8,humn
Build new science lab ,M=-650000 CC=1.5 CQ=1.3,N/A,scie
Removal of attendance requirements,ACQ=0.75 ACH=1.2,ACH=0.9,all
Build new Lecture Theatre,M=-1500000 CC=2.5,N/A,comp
Hire new professor in speciality,SW=1.075 CQ=1.1 CH=1.1,CQ=0.9,humn
Find Corona Cure,M=-350000 CQ=1.8,CQ=0.9 CH=0.95,scie
Sike! Projector Bulb blown replace?,M=-100000,CQ=0.6 CH=0.75,comp
Purchase new set of books,M=-150000 CH=1.2 CQ=1.1,CH=0.8 CQ=0.8,humn
Supply all lecturers with new PCs with 4K recording - all lecturers become streamers,M=-50000 CQ=1.1 SQ=1.2,SQ=0.8,comp
Ask guest speaker to carry out a lecture, SW=1.05 CQ=1.1 CH=1.1,CQ=0.9,humn
Setup program for aspiring medics with local hospital ,M=-110000 CQ=1.5 CH=1.2,CQ=0.9 CH=0.9,scie
Increase number of careers sessions available,M=-50000 ACQ=1.1 ACU=100,ACQ=0.9,all
Purchase monkey for class ,M=-100000 CH=1.5,CH=0.85,scie
Respond to student complaints,CH=1.5 SW=1.1,CH=0.75,comp
Bring in local nursery for a new techniques sessions,M=-100000 CQ=1.4 CH=1.4,CH=0.9,arts
Extend Library to add a dance floor,M=-200000 CQ=1.0 CH=1.2,CH=0.95,scie
Fund live music performance of Cardi B,M=-125000 ACH=0.1,ACH=1.1,all
Subsidise specialist software for students,M=-25000 CU=2000 CQ=1.3 CH=1.1,CH=0.9 CQ=0.8,comp
Build new Lecture Theatre,M=-150000 CC=2.5,N/A,humn
Build modern art studio ,M=-300000 CC=1.8 CQ=1.35,N/A,arts
Increase number of lab technicians ,M=-50000 SW=1.2 SQ=1.0,SQ=0.8,scie
Increase number of support sessions,CQ=1.15 CH =1.15 CU=200 SW=1.03,CQ=0.9 CH=0.9,math
Subsidise local transport costs,M=-100000 ACH=1.1,N/A,all
Geography field trip to Antarctica,M=-300000 CQ=1.2 CH=1.2,CQ=0.9 CH=0.8,humn
Purchase historical art ,M=-400000 CH=1.6,N/A,arts
Strengthen industry links,M=-200000 CC=1.2 CU=100,CQ=0.65,math
Improve course to include some new art technologies ,M=-90000 CQ=1.4 CH=1.05,CH=0.9,arts
Carry out new research programme,M=-30000 CU=1.2 CQ=1.6,CQ=0.8,humn
Hire Elon Musk,CQ=1.2 CH=1.1 SW=1.15,CH=0.9,comp
Supply new brushes ,M=-70000 CQ=1.1 CH=1.1,CQ=0.9 CH=0.85,arts
Lower entry requirements ,CQ=0.6 CH=1.4,CQ=1.1 CH=0.95,scie
Build new lecture theatre,M=-150000 CC=2.5,N/A,math
Extend Library,M=-100000 CQ=1.3 CH=1.6 CU=1.2,CH=0.8,comp
Teacher Training,M=-10000 SQ=1.5 SW=1.1,SQ=0.9,humn
New Curriculum Research,M=-25000 CQ=1.2,CQ=0.8,comp
Teachers discover FLEXTAPE,M=-50000 SW=1.2 SQ=1.1,SQ=0.87,scie
Buy every student an electic scooter,M=-80000 ACH=1.1,N/A,all
Advertise McDonalds vacancies in lectures,M=200000 CH=0.5 CQ=0.5,N/A,arts
Add new exam to course,CH=0.85 CQ=1.2,CH=1.05,math
Extend Library,SW=1.2 CQ=1.1 CH=1.25,CH=0.85,humn
Hack North Korea,M=-200000 CH=1.75 CQ=1.5,CH=0.75,comp
Carry out course review,M=-20000 CQ=1.1,CQ=0.5,math
Expand summer internship opportunities,M=-10000 CC=1.1 CQ=1.4,CQ=0.6,math
Extend Library to add spy basement,M=-500000 CQ=1.25 CH=1.2,CH=0.75,arts
